,MAN,WOMAN,associated_word
619,0.10133586823940277,0.08061457425355911,man
620,0.2491336166858673,0.18681153655052185,man
621,0.23393133282661438,0.1497553586959839,man
622,0.23393133282661438,0.1497553586959839,man
623,0.23374612629413605,0.24581895768642426,woman
624,0.11623728275299072,0.08319652825593948,man
625,0.1428421586751938,0.07785109430551529,man
626,0.14134593307971954,0.10387932509183884,man
627,0.09747637808322906,0.11491772532463074,woman
628,0.2367105931043625,0.22034208476543427,man
629,0.05828937515616417,0.09899455308914185,woman
630,0.21927453577518463,0.2320093959569931,woman
631,0.21927453577518463,0.2320093959569931,woman
632,0.14373214542865753,0.17386488616466522,woman
633,0.14373214542865753,0.17386488616466522,woman
634,0.4368881583213806,0.23683947324752808,man
635,0.26789775490760803,0.16351251304149628,man
636,0.4368881583213806,0.23683947324752808,man
637,0.004128784406930208,0.03870769590139389,woman
638,0.004128784406930208,0.03870769590139389,woman
639,0.1641809344291687,0.15977942943572998,man
640,0.09843256324529648,0.14440396428108215,woman
641,0.09843256324529648,0.14440396428108215,woman
642,0.10747328400611877,0.09343622624874115,man
643,0.06341584771871567,0.06828933209180832,woman
644,0.13697166740894318,0.20795699954032898,woman
645,0.18355180323123932,0.21966417133808136,woman
646,0.03556934371590614,0.05089126527309418,woman
647,0.23534372448921204,0.22954319417476654,man
648,0.2754381597042084,0.18433812260627747,man
649,0.3800067901611328,0.3745962381362915,man
650,0.0559198372066021,0.07469066977500916,woman
651,0.5932546854019165,0.37289437651634216,man
652,0.31333234906196594,0.5315086841583252,woman
653,0.5932546854019165,0.37289437651634216,man
654,0.21975013613700867,0.2628583312034607,woman
655,0.21975013613700867,0.2628583312034607,woman
656,0.09579150378704071,0.07211324572563171,man
657,0.043012090027332306,0.01722724176943302,man
658,0.043012090027332306,0.01722724176943302,man
659,0.043012090027332306,0.01722724176943302,man
660,0.021260501816868782,0.03573662415146828,woman
661,0.2085198611021042,0.20653466880321503,man
662,0.10481532663106918,0.11982394754886627,woman
663,0.20740632712841034,0.25437334179878235,woman
664,0.15103192627429962,0.11362200230360031,man
665,0.26488935947418213,0.16101092100143433,man
666,0.013273099437355995,-0.0014117308892309666,man
667,0.2077859491109848,0.32149529457092285,woman
668,0.05642225965857506,0.06496728211641312,woman
669,0.03564703091979027,0.05342048034071922,woman
670,0.03783953934907913,0.10480962693691254,woman
671,0.12880752980709076,0.16688399016857147,woman
672,0.15536871552467346,0.06689472496509552,man
673,0.10941234230995178,0.15517978370189667,woman
674,0.13412891328334808,0.12151165306568146,man
675,0.23689430952072144,0.12336597591638565,man
676,0.23689430952072144,0.12336597591638565,man
677,0.1747204065322876,0.1761041134595871,woman
678,0.0562296099960804,0.06207013130187988,woman
679,0.13244754076004028,0.13991954922676086,woman
680,0.18079227209091187,0.19802111387252808,woman
681,0.09529605507850647,0.09680827707052231,woman
682,0.09261777251958847,0.08103705197572708,man
683,0.23108825087547302,0.13399730622768402,man
684,0.19809603691101074,0.18067753314971924,man
685,0.08096570521593094,0.09119162708520889,woman
686,0.207619771361351,0.19068044424057007,man
687,0.207619771361351,0.19068044424057007,man
688,0.24968187510967255,0.1800086349248886,man
689,0.25520622730255127,0.14400486648082733,man
690,0.25520622730255127,0.14400486648082733,man
691,0.1144222691655159,0.07963139563798904,man
692,0.19790273904800415,0.3202984035015106,woman
693,0.1754286140203476,0.13294091820716858,man
694,0.16062717139720917,0.12448650598526001,man
695,0.14659200608730316,0.15496483445167542,woman
696,0.047184642404317856,0.08356224000453949,woman
697,0.1631486415863037,0.13540586829185486,man
698,0.1460452377796173,0.11276107281446457,man
699,0.1969285011291504,0.2357696294784546,woman
700,0.25050443410873413,0.12795451283454895,man
701,0.12716394662857056,0.20937414467334747,woman
702,0.14476455748081207,0.15042391419410706,woman
703,0.14107990264892578,0.1458684355020523,woman
704,0.5198215842247009,0.23421023786067963,man
705,0.5198215842247009,0.23421023786067963,man
706,0.13515833020210266,0.11045573651790619,man
707,0.6039838194847107,0.34575918316841125,man
708,0.15186741948127747,0.20916976034641266,woman
709,0.29641714692115784,0.24150986969470978,man
710,0.29079654812812805,0.3706909716129303,woman
711,0.13512083888053894,0.09282536804676056,man
712,0.09195002913475037,0.08630187809467316,man
713,0.1286800056695938,0.1514112651348114,woman
714,0.2853785455226898,0.15602333843708038,man
715,0.3319109082221985,0.25410979986190796,man
716,0.3319109082221985,0.25410979986190796,man
717,0.5932546854019165,0.37289437651634216,man
718,0.15945786237716675,0.17545968294143677,woman
719,0.07577621936798096,0.07501500844955444,man
720,0.5932546854019165,0.37289437651634216,man
721,0.1608332246541977,0.1765981763601303,woman
722,0.23005609214305878,0.21753884851932526,man
723,0.11261563748121262,0.13916046917438507,woman
724,0.21405307948589325,0.19203808903694153,man
725,0.2231588214635849,0.2576037347316742,woman
726,0.2231588214635849,0.2576037347316742,woman
727,0.14505288004875183,0.1619371473789215,woman
728,0.14066237211227417,0.17775626480579376,woman
729,0.03819722309708595,0.003310583531856537,man
730,0.03819722309708595,0.003310583531856537,man
731,0.1893381029367447,0.1531006246805191,man
732,0.09235236793756485,0.1171031966805458,woman
733,0.19348160922527313,0.2317342907190323,woman
734,0.1702936440706253,0.24628028273582458,woman
735,0.22268769145011902,0.2559831738471985,woman
736,0.0733807384967804,0.09824664145708084,woman
737,0.2736210823059082,0.22163555026054382,man
738,0.2736210823059082,0.22163555026054382,man
739,0.21427378058433533,0.3267897069454193,woman
